AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
2,1757,341,No,0,0,Christopher Moreno
2,3334,836,No,0,0,Christopher Moreno
2,2366,168,Yes,142,0,Christopher Moreno
2,3212,398,Yes,205,0,Christopher Moreno
2,6886,828,Yes,149,0,Christopher Moreno
2,8108,252,Yes,179,0,Christopher Moreno
2,306,877,Yes,223,0,Christopher Moreno
2,1606,382,No,0,0,Christopher Moreno
2,4809,696,Yes,154,0,Christopher Moreno
2,2256,996,Yes,184,0,Christopher Moreno
2,1525,302,Yes,160,0,Christopher Moreno
2,9457,470,No,0,0,Christopher Moreno
2,3470,896,Yes,98,0,Christopher Moreno
2,5290,890,Yes,207,0,Christopher Moreno
2,5672,916,No,0,0,Christopher Moreno
2,6701,33,Yes,141,0,Christopher Moreno
2,7150,542,Yes,118,0,Christopher Moreno
2,5424,866,Yes,73,0,Christopher Moreno
2,7879,729,Yes,231,0,Christopher Moreno
2,9723,741,Yes,109,1,Christopher Moreno
2,3725,407,Yes,161,0,Christopher Moreno
2,7235,514,Yes,225,1,Christopher Moreno
2,1618,984,Yes,127,0,Christopher Moreno
2,891,658,Yes,205,0,Christopher Moreno
2,3121,172,No,0,0,Christopher Moreno
2,9980,126,No,0,0,Christopher Moreno
2,3609,695,Yes,190,1,Christopher Moreno
2,2515,249,Yes,238,0,Christopher Moreno
2,330,333,No,0,0,Christopher Moreno
2,6918,239,Yes,116,0,Christopher Moreno
2,4338,341,No,0,0,Christopher Moreno
2,3007,883,Yes,145,0,Christopher Moreno
2,4099,483,No,0,0,Christopher Moreno
2,2154,306,Yes,194,1,Christopher Moreno
2,1668,481,Yes,206,1,Christopher Moreno
2,86,694,Yes,203,0,Christopher Moreno
2,7167,62,Yes,265,0,Christopher Moreno
2,9357,623,Yes,169,0,Christopher Moreno
2,8261,552,Yes,162,1,Christopher Moreno
2,3134,860,Yes,113,0,Christopher Moreno
2,1069,116,No,0,0,Christopher Moreno
2,4469,493,Yes,191,1,Christopher Moreno
2,5079,835,No,0,0,Christopher Moreno
2,3746,550,Yes,173,1,Christopher Moreno
2,2770,259,Yes,208,0,Christopher Moreno
2,5202,126,Yes,242,1,Christopher Moreno
2,4236,59,No,0,0,Christopher Moreno
2,6691,329,Yes,86,0,Christopher Moreno
2,5841,30,Yes,177,1,Christopher Moreno
2,22,120,Yes,131,0,Christopher Moreno
2,7301,489,Yes,150,1,Christopher Moreno
2,4481,996,Yes,228,0,Christopher Moreno
2,9667,894,No,0,0,Christopher Moreno
2,1811,220,Yes,161,0,Christopher Moreno
2,4605,931,Yes,189,0,Christopher Moreno
2,7062,517,Yes,129,0,Christopher Moreno
2,357,243,Yes,145,1,Christopher Moreno
2,6219,938,Yes,113,0,Christopher Moreno
2,1451,357,No,0,0,Christopher Moreno
2,2548,707,No,0,0,Christopher Moreno
2,4004,606,Yes,222,0,Christopher Moreno
2,4371,672,Yes,169,0,Christopher Moreno
2,3032,147,Yes,209,1,Christopher Moreno
2,5685,413,Yes,127,0,Christopher Moreno
2,486,839,Yes,164,0,Christopher Moreno
2,9388,666,Yes,182,0,Christopher Moreno
2,9017,16,Yes,230,1,Christopher Moreno
2,5900,844,Yes,206,0,Christopher Moreno
2,1946,233,No,0,0,Christopher Moreno
2,4497,439,Yes,239,1,Christopher Moreno
2,8173,786,Yes,162,0,Christopher Moreno
2,2194,870,Yes,223,0,Christopher Moreno
2,5484,784,Yes,172,0,Christopher Moreno
2,2072,627,Yes,199,0,Christopher Moreno
2,6597,788,Yes,211,0,Christopher Moreno
2,498,206,Yes,168,1,Christopher Moreno
2,9649,740,No,0,0,Christopher Moreno
2,9650,509,Yes,180,0,Christopher Moreno
2,8302,180,Yes,211,0,Christopher Moreno
2,1713,710,Yes,157,0,Christopher Moreno
2,8668,654,No,0,0,Christopher Moreno
2,4876,437,Yes,212,0,Christopher Moreno
2,1961,68,No,0,0,Christopher Moreno
2,4879,334,Yes,116,1,Christopher Moreno
2,3056,282,Yes,190,0,Christopher Moreno
2,6364,532,Yes,177,0,Christopher Moreno
2,5000,524,Yes,134,0,Christopher Moreno
2,7947,919,No,0,0,Christopher Moreno
2,8676,662,Yes,180,1,Christopher Moreno
2,795,984,No,0,0,Christopher Moreno
2,6613,37,No,0,0,Christopher Moreno
2,8559,665,Yes,215,1,Christopher Moreno
2,7747,999,Yes,220,0,Christopher Moreno
2,9665,395,Yes,246,0,Christopher Moreno
2,673,329,Yes,188,0,Christopher Moreno
2,6898,387,Yes,145,1,Christopher Moreno
2,8563,673,Yes,60,0,Christopher Moreno
2,7714,265,Yes,125,1,Christopher Moreno
2,521,832,No,0,0,Christopher Moreno
2,5513,449,Yes,156,0,Christopher Moreno
2,1493,767,Yes,128,0,Christopher Moreno
2,7355,674,Yes,207,1,Christopher Moreno
2,1496,215,Yes,315,0,Christopher Moreno
2,969,233,Yes,268,1,Christopher Moreno
2,5262,770,Yes,273,0,Christopher Moreno
2,2468,492,No,0,0,Christopher Moreno
2,6793,264,Yes,92,0,Christopher Moreno
2,7522,839,Yes,195,1,Christopher Moreno
2,9432,721,Yes,202,0,Christopher Moreno
2,7122,208,No,0,0,Christopher Moreno
2,2718,106,Yes,129,1,Christopher Moreno
2,1022,951,No,0,0,Christopher Moreno
2,4421,362,Yes,138,1,Christopher Moreno
2,7488,439,Yes,122,0,Christopher Moreno
2,1507,81,Yes,155,0,Christopher Moreno
2,8097,906,No,0,0,Christopher Moreno
2,7611,62,Yes,240,0,Christopher Moreno
2,782,9,Yes,147,0,Christopher Moreno
2,9197,98,No,0,0,Christopher Moreno
2,5157,588,No,0,0,Christopher Moreno
2,4794,845,Yes,80,0,Christopher Moreno
2,1150,385,Yes,126,0,Christopher Moreno
2,7133,286,Yes,168,1,Christopher Moreno
2,908,940,Yes,130,1,Christopher Moreno
2,6243,159,No,0,0,Christopher Moreno
2,3743,410,No,0,0,Christopher Moreno
2,747,202,No,0,0,Christopher Moreno
2,7700,941,No,0,0,Christopher Moreno
2,6895,978,Yes,206,0,Christopher Moreno
2,7665,363,Yes,133,0,Christopher Moreno
2,9459,635,Yes,132,0,Christopher Moreno
2,6900,501,Yes,97,0,Christopher Moreno
2,9799,576,Yes,122,1,Christopher Moreno
2,3224,51,Yes,155,0,Christopher Moreno
2,3755,631,No,0,0,Christopher Moreno
2,3471,915,Yes,134,0,Christopher Moreno
2,2540,723,Yes,116,1,Christopher Moreno
2,111,67,Yes,284,0,Christopher Moreno
2,8484,92,Yes,70,0,Christopher Moreno
2,5176,314,Yes,121,0,Christopher Moreno
2,7760,547,No,0,0,Christopher Moreno
2,5556,296,Yes,130,0,Christopher Moreno
2,9601,114,Yes,122,1,Christopher Moreno
2,2346,701,Yes,191,0,Christopher Moreno
2,2874,982,No,0,0,Christopher Moreno
2,1537,765,Yes,200,0,Christopher Moreno
2,9639,836,No,0,0,Christopher Moreno
2,4615,567,Yes,131,1,Christopher Moreno
2,3728,475,Yes,155,0,Christopher Moreno
2,1542,810,Yes,183,0,Christopher Moreno
2,1907,935,Yes,47,0,Christopher Moreno
2,3489,550,Yes,136,1,Christopher Moreno
2,7163,202,Yes,173,0,Christopher Moreno
2,6313,790,Yes,179,0,Christopher Moreno
2,9232,371,Yes,220,1,Christopher Moreno
2,1913,969,Yes,77,0,Christopher Moreno
2,7529,484,No,0,0,Christopher Moreno
2,6314,21,No,0,0,Christopher Moreno
2,7165,83,Yes,204,1,Christopher Moreno
2,9613,618,Yes,200,1,Christopher Moreno
2,618,529,Yes,130,0,Christopher Moreno
2,463,799,Yes,203,1,Christopher Moreno
2,7051,944,Yes,156,0,Christopher Moreno
2,9616,409,Yes,174,1,Christopher Moreno
2,297,404,Yes,177,1,Christopher Moreno
2,3175,864,Yes,189,0,Christopher Moreno
2,8795,760,Yes,240,0,Christopher Moreno
2,5119,862,Yes,254,1,Christopher Moreno
2,5328,152,No,0,0,Christopher Moreno
2,2575,848,No,0,0,Christopher Moreno
2,1604,296,Yes,174,0,Christopher Moreno
2,7950,868,Yes,177,1,Christopher Moreno
2,7387,188,No,0,0,Christopher Moreno
2,8558,336,Yes,173,1,Christopher Moreno
2,3225,475,Yes,57,0,Christopher Moreno
2,1016,664,No,0,0,Christopher Moreno
2,7139,754,Yes,205,0,Christopher Moreno
2,8684,25,Yes,183,0,Christopher Moreno
2,1934,417,Yes,160,0,Christopher Moreno
2,112,824,Yes,222,0,Christopher Moreno
2,4488,851,Yes,141,0,Christopher Moreno
2,1333,296,No,0,0,Christopher Moreno
2,7434,824,No,0,0,Christopher Moreno
2,3885,22,Yes,150,0,Christopher Moreno
2,6583,766,No,0,0,Christopher Moreno
2,9773,20,Yes,202,0,Christopher Moreno
2,8450,983,Yes,187,1,Christopher Moreno
2,2633,10,Yes,217,0,Christopher Moreno
2,4264,455,Yes,155,0,Christopher Moreno
2,853,298,Yes,192,0,Christopher Moreno
2,5025,718,No,0,0,Christopher Moreno
2,488,422,Yes,200,1,Christopher Moreno
2,4136,268,Yes,293,0,Christopher Moreno
2,9646,342,Yes,175,0,Christopher Moreno
2,4746,675,Yes,103,0,Christopher Moreno
2,6595,88,No,0,0,Christopher Moreno
2,2924,910,Yes,232,0,Christopher Moreno
2,861,289,Yes,156,1,Christopher Moreno
2,3089,917,Yes,228,1,Christopher Moreno
2,9786,257,Yes,221,0,Christopher Moreno
2,2361,557,Yes,198,1,Christopher Moreno
2,4560,635,Yes,209,0,Christopher Moreno
2,502,77,Yes,221,1,Christopher Moreno
2,9658,8,No,0,0,Christopher Moreno
2,3864,953,Yes,133,0,Christopher Moreno
2,4512,41,Yes,186,0,Christopher Moreno
2,7335,319,Yes,188,0,Christopher Moreno
2,5240,84,Yes,118,0,Christopher Moreno
2,4635,279,Yes,194,0,Christopher Moreno
2,8839,760,Yes,130,0,Christopher Moreno
2,9206,419,Yes,181,0,Christopher Moreno
2,3713,495,Yes,121,1,Christopher Moreno
2,3425,400,Yes,97,0,Christopher Moreno
2,1405,856,No,0,0,Christopher Moreno
2,8569,99,Yes,152,0,Christopher Moreno
2,8494,9,Yes,130,1,Christopher Moreno
2,9431,917,Yes,213,0,Christopher Moreno
2,5212,937,No,0,0,Christopher Moreno
2,5636,304,Yes,166,0,Christopher Moreno
2,4407,618,Yes,157,0,Christopher Moreno
2,1613,508,Yes,253,0,Christopher Moreno
2,7842,963,Yes,239,1,Christopher Moreno
2,1250,561,Yes,112,0,Christopher Moreno
2,157,586,No,0,0,Christopher Moreno
2,9299,736,Yes,303,1,Christopher Moreno
2,7033,100,No,0,0,Christopher Moreno
2,686,561,No,0,0,Christopher Moreno
2,9944,433,Yes,163,0,Christopher Moreno
2,6523,479,Yes,258,1,Christopher Moreno
2,8347,761,No,0,0,Christopher Moreno
2,2756,889,Yes,198,0,Christopher Moreno
2,5393,780,Yes,156,1,Christopher Moreno
2,4055,434,No,0,0,Christopher Moreno
2,7972,100,Yes,173,0,Christopher Moreno
2,3208,484,No,0,0,Christopher Moreno
2,9567,146,Yes,151,0,Christopher Moreno
2,9693,195,No,0,0,Christopher Moreno
2,6275,895,Yes,226,1,Christopher Moreno
2,5950,608,No,0,0,Christopher Moreno
2,7610,347,Yes,154,0,Christopher Moreno
2,7586,333,No,0,0,Christopher Moreno
2,1157,930,Yes,188,0,Christopher Moreno
2,4578,869,Yes,121,0,Christopher Moreno
2,664,506,No,0,0,Christopher Moreno
2,7943,235,Yes,200,0,Christopher Moreno
2,3213,873,Yes,215,1,Christopher Moreno
2,4471,300,Yes,158,0,Christopher Moreno
2,5997,821,Yes,167,0,Christopher Moreno
2,9721,19,Yes,178,0,Christopher Moreno
2,3843,251,Yes,203,0,Christopher Moreno
2,6735,627,Yes,157,1,Christopher Moreno
2,6976,937,Yes,105,1,Christopher Moreno
2,9962,835,Yes,218,1,Christopher Moreno
2,1697,347,No,0,0,Christopher Moreno
2,3723,668,No,0,0,Christopher Moreno
2,8102,249,No,0,0,Christopher Moreno
2,8251,873,Yes,262,1,Christopher Moreno
2,6187,635,Yes,88,0,Christopher Moreno
2,476,683,Yes,154,0,Christopher Moreno
2,4932,959,Yes,223,0,Christopher Moreno
2,8971,1000,Yes,187,0,Christopher Moreno
2,5187,284,Yes,266,0,Christopher Moreno
2,819,891,Yes,144,0,Christopher Moreno
2,3724,407,Yes,105,0,Christopher Moreno
2,6547,43,Yes,156,0,Christopher Moreno
2,6098,966,No,0,0,Christopher Moreno
2,3574,665,Yes,185,0,Christopher Moreno
2,2376,281,Yes,229,0,Christopher Moreno
2,4612,639,No,0,0,Christopher Moreno
2,2605,419,Yes,150,1,Christopher Moreno
2,9574,736,No,0,0,Christopher Moreno
2,3241,782,Yes,122,0,Christopher Moreno
2,4540,835,No,0,0,Christopher Moreno
2,5567,911,Yes,174,0,Christopher Moreno
2,7189,425,Yes,130,0,Christopher Moreno
2,3920,611,Yes,164,1,Christopher Moreno
2,4824,757,No,0,0,Christopher Moreno
2,5192,610,Yes,219,0,Christopher Moreno
2,8055,353,Yes,218,0,Christopher Moreno
2,6978,281,No,0,0,Christopher Moreno
2,1295,767,No,0,0,Christopher Moreno
2,672,288,Yes,102,1,Christopher Moreno
2,3844,261,Yes,194,0,Christopher Moreno
2,3846,394,No,0,0,Christopher Moreno
2,2486,674,Yes,207,0,Christopher Moreno
2,3374,576,Yes,97,0,Christopher Moreno
2,7455,814,Yes,246,0,Christopher Moreno
2,6348,85,Yes,253,0,Christopher Moreno
2,5739,341,No,0,0,Christopher Moreno
2,9504,744,Yes,222,0,Christopher Moreno
2,3950,271,No,0,0,Christopher Moreno
2,8352,486,No,0,0,Christopher Moreno
2,7838,757,Yes,105,0,Christopher Moreno
2,9221,655,Yes,212,0,Christopher Moreno
2,6584,214,Yes,211,0,Christopher Moreno
2,3968,102,Yes,141,0,Christopher Moreno
2,3357,476,Yes,131,0,Christopher Moreno
2,5809,225,Yes,124,0,Christopher Moreno
2,5268,450,Yes,145,0,Christopher Moreno
2,9377,162,No,0,0,Christopher Moreno
2,6500,291,Yes,144,0,Christopher Moreno
2,7108,104,No,0,0,Christopher Moreno
2,9188,919,Yes,116,0,Christopher Moreno
2,9769,909,Yes,185,0,Christopher Moreno
2,5098,186,No,0,0,Christopher Moreno
2,5150,825,No,0,0,Christopher Moreno
2,8861,637,Yes,104,0,Christopher Moreno
2,5727,247,Yes,177,0,Christopher Moreno
2,7396,159,Yes,172,1,Christopher Moreno
2,445,179,Yes,201,0,Christopher Moreno
2,2240,896,No,0,0,Christopher Moreno
2,5402,555,No,0,0,Christopher Moreno
2,8130,162,Yes,217,0,Christopher Moreno
2,1379,586,Yes,135,1,Christopher Moreno
2,3083,615,Yes,142,0,Christopher Moreno
2,9845,782,Yes,110,1,Christopher Moreno
2,3327,127,No,0,0,Christopher Moreno
2,9651,483,Yes,284,1,Christopher Moreno
2,3196,624,Yes,249,0,Christopher Moreno
2,4819,290,Yes,181,0,Christopher Moreno
2,1452,504,Yes,125,0,Christopher Moreno
2,9554,516,No,0,0,Christopher Moreno
2,1330,539,No,0,0,Christopher Moreno
2,3965,346,Yes,188,1,Christopher Moreno
2,5937,522,Yes,161,0,Christopher Moreno
2,4390,231,No,0,0,Christopher Moreno
2,6642,418,Yes,170,1,Christopher Moreno
2,2269,102,Yes,194,0,Christopher Moreno
2,9433,131,No,0,0,Christopher Moreno
2,7961,217,No,0,0,Christopher Moreno
2,9807,83,Yes,219,0,Christopher Moreno
2,779,766,Yes,211,0,Christopher Moreno
2,6501,840,Yes,158,1,Christopher Moreno
2,6784,473,Yes,112,1,Christopher Moreno
2,9930,255,No,0,0,Christopher Moreno
2,2627,86,Yes,218,0,Christopher Moreno
2,2385,664,Yes,240,0,Christopher Moreno
2,3602,290,Yes,228,1,Christopher Moreno
2,9102,87,Yes,177,0,Christopher Moreno
2,8979,405,No,0,0,Christopher Moreno
2,3700,654,Yes,196,1,Christopher Moreno
2,5175,267,Yes,203,0,Christopher Moreno
2,8172,970,No,0,0,Christopher Moreno
2,3367,182,No,0,0,Christopher Moreno
2,9094,609,Yes,165,0,Christopher Moreno
2,9686,812,Yes,134,1,Christopher Moreno
2,409,312,Yes,213,0,Christopher Moreno
2,74,625,Yes,300,1,Christopher Moreno
2,2867,362,No,0,0,Christopher Moreno
2,9848,584,Yes,164,0,Christopher Moreno
2,9846,412,Yes,109,0,Christopher Moreno
2,2178,941,Yes,270,0,Christopher Moreno
2,4693,576,No,0,0,Christopher Moreno
2,3115,443,Yes,269,0,Christopher Moreno
2,7970,443,Yes,232,1,Christopher Moreno
2,3025,759,Yes,241,0,Christopher Moreno
2,1413,481,Yes,235,0,Christopher Moreno
2,8093,68,Yes,198,1,Christopher Moreno
2,7592,468,Yes,154,0,Christopher Moreno
2,5679,363,No,0,0,Christopher Moreno
2,4207,915,Yes,163,0,Christopher Moreno
2,2262,881,No,0,0,Christopher Moreno
2,1978,154,Yes,168,1,Christopher Moreno
2,562,256,No,0,0,Christopher Moreno
2,205,103,No,0,0,Christopher Moreno
2,45,396,Yes,267,0,Christopher Moreno
2,3598,514,Yes,263,0,Christopher Moreno
2,3155,677,Yes,233,1,Christopher Moreno
2,3921,810,Yes,226,0,Christopher Moreno
2,5467,550,No,0,0,Christopher Moreno
2,2259,782,No,0,0,Christopher Moreno
2,531,54,Yes,164,1,Christopher Moreno
2,1368,943,Yes,216,1,Christopher Moreno
2,9129,109,No,0,0,Christopher Moreno
2,7107,976,No,0,0,Christopher Moreno
2,1382,428,Yes,264,1,Christopher Moreno
2,6337,694,Yes,81,0,Christopher Moreno
2,9101,213,Yes,256,0,Christopher Moreno
2,7280,620,Yes,316,1,Christopher Moreno
2,2025,240,Yes,158,0,Christopher Moreno
3,471,97,Yes,181,0,Todd Morrow
3,8594,419,Yes,162,0,Todd Morrow
3,6526,75,Yes,246,0,Todd Morrow
3,101,901,Yes,136,1,Todd Morrow
3,4151,140,Yes,138,0,Todd Morrow
3,9659,137,Yes,185,0,Todd Morrow
3,7787,801,Yes,108,0,Todd Morrow
3,345,941,Yes,192,0,Todd Morrow
3,2493,567,Yes,237,0,Todd Morrow
3,2533,352,Yes,140,1,Todd Morrow
3,4689,471,No,0,0,Todd Morrow
3,9042,193,Yes,121,0,Todd Morrow
3,9244,939,Yes,181,1,Todd Morrow
3,8918,684,Yes,241,0,Todd Morrow
3,8193,573,No,0,0,Todd Morrow
3,962,311,No,0,0,Todd Morrow
3,5624,916,No,0,0,Todd Morrow
3,3623,61,Yes,215,1,Todd Morrow
3,7092,795,Yes,193,0,Todd Morrow
3,3946,224,Yes,209,0,Todd Morrow
3,7659,722,No,0,0,Todd Morrow
3,1198,950,Yes,134,0,Todd Morrow
3,6811,411,No,0,0,Todd Morrow
3,4841,121,Yes,137,0,Todd Morrow
3,2006,990,Yes,133,0,Todd Morrow
3,250,477,No,0,0,Todd Morrow
3,7716,82,No,0,0,Todd Morrow
3,9079,868,Yes,129,1,Todd Morrow
3,3464,350,Yes,92,0,Todd Morrow
3,6696,524,Yes,147,0,Todd Morrow
3,7656,329,Yes,261,0,Todd Morrow
3,4514,729,No,0,0,Todd Morrow
3,6931,519,No,0,0,Todd Morrow
3,5011,900,Yes,234,1,Todd Morrow
3,3789,267,Yes,166,0,Todd Morrow
3,7392,50,Yes,273,0,Todd Morrow
3,5414,569,Yes,144,0,Todd Morrow
3,6203,955,Yes,241,0,Todd Morrow
3,5625,661,Yes,124,0,Todd Morrow
3,2075,118,No,0,0,Todd Morrow
3,299,270,Yes,161,0,Todd Morrow
3,7058,485,Yes,202,1,Todd Morrow
3,4719,827,Yes,158,1,Todd Morrow
3,6697,719,No,0,0,Todd Morrow
3,1067,413,No,0,0,Todd Morrow
3,5075,475,Yes,164,0,Todd Morrow
3,8629,436,Yes,179,0,Todd Morrow
3,9403,904,No,0,0,Todd Morrow
3,3420,43,Yes,141,0,Todd Morrow
3,1235,405,Yes,159,0,Todd Morrow
3,561,763,Yes,164,0,Todd Morrow
3,1044,776,Yes,142,0,Todd Morrow
3,585,101,Yes,113,0,Todd Morrow
3,305,627,No,0,0,Todd Morrow
3,2747,171,No,0,0,Todd Morrow
3,541,882,Yes,222,1,Todd Morrow
3,6397,658,Yes,239,0,Todd Morrow
3,4716,109,No,0,0,Todd Morrow
3,2725,135,Yes,150,1,Todd Morrow
3,257,667,Yes,151,0,Todd Morrow
3,8238,567,Yes,101,0,Todd Morrow
3,2378,746,No,0,0,Todd Morrow
3,1897,229,Yes,144,1,Todd Morrow
3,4555,34,Yes,147,0,Todd Morrow
3,2921,753,Yes,144,0,Todd Morrow
3,7915,674,No,0,0,Todd Morrow
3,3595,819,No,0,0,Todd Morrow
3,494,768,No,0,0,Todd Morrow
3,6612,247,No,0,0,Todd Morrow
3,9623,520,No,0,0,Todd Morrow
3,4112,700,Yes,150,0,Todd Morrow
3,3512,291,Yes,212,1,Todd Morrow
3,3496,337,Yes,251,0,Todd Morrow
3,1473,268,Yes,132,0,Todd Morrow
3,4188,376,Yes,181,0,Todd Morrow
3,423,151,Yes,194,0,Todd Morrow
3,8927,603,Yes,226,0,Todd Morrow
3,8029,424,No,0,0,Todd Morrow
3,975,849,Yes,82,0,Todd Morrow
3,125,476,Yes,205,0,Todd Morrow
3,4958,556,Yes,215,0,Todd Morrow
3,5889,262,Yes,79,0,Todd Morrow
3,9161,561,Yes,184,0,Todd Morrow
3,1915,945,Yes,203,0,Todd Morrow
3,6522,740,No,0,0,Todd Morrow
3,1689,297,Yes,146,1,Todd Morrow
3,147,718,No,0,0,Todd Morrow
3,394,417,No,0,0,Todd Morrow
3,4039,731,Yes,137,0,Todd Morrow
3,7175,738,No,0,0,Todd Morrow
3,9087,387,Yes,296,1,Todd Morrow
3,1109,544,Yes,178,1,Todd Morrow
3,8914,769,Yes,202,1,Todd Morrow
3,28,235,Yes,166,1,Todd Morrow
3,9267,612,Yes,171,1,Todd Morrow
3,6477,396,Yes,256,0,Todd Morrow
3,2692,494,Yes,204,0,Todd Morrow
3,7098,877,Yes,124,0,Todd Morrow
3,9654,464,No,0,0,Todd Morrow
3,2608,556,Yes,221,0,Todd Morrow
3,2485,122,No,0,0,Todd Morrow
3,7290,62,Yes,209,1,Todd Morrow
3,5421,818,Yes,181,0,Todd Morrow
3,5118,521,Yes,278,1,Todd Morrow
3,148,489,Yes,132,1,Todd Morrow
3,269,758,No,0,0,Todd Morrow
3,5904,466,Yes,199,1,Todd Morrow
3,509,743,Yes,103,0,Todd Morrow
3,1518,172,No,0,0,Todd Morrow
3,2847,970,No,0,0,Todd Morrow
3,7127,642,Yes,278,1,Todd Morrow
3,3386,421,Yes,225,1,Todd Morrow
3,7817,441,Yes,188,0,Todd Morrow
3,1323,402,No,0,0,Todd Morrow
3,228,370,Yes,158,1,Todd Morrow
3,5110,143,Yes,143,0,Todd Morrow
3,3066,138,Yes,231,0,Todd Morrow
3,3409,892,Yes,175,0,Todd Morrow
3,8942,569,Yes,190,0,Todd Morrow
3,3215,983,Yes,180,1,Todd Morrow
3,1895,985,Yes,217,0,Todd Morrow
3,8483,477,No,0,0,Todd Morrow
3,9959,763,Yes,119,1,Todd Morrow
3,3949,49,Yes,164,0,Todd Morrow
3,292,630,Yes,245,1,Todd Morrow
3,5714,229,Yes,99,0,Todd Morrow
3,4226,816,No,0,0,Todd Morrow
3,8748,670,Yes,190,0,Todd Morrow
3,2690,783,No,0,0,Todd Morrow
3,7199,400,No,0,0,Todd Morrow
3,785,414,Yes,168,1,Todd Morrow
3,3824,447,Yes,185,0,Todd Morrow
3,7145,402,No,0,0,Todd Morrow
3,7404,370,Yes,174,1,Todd Morrow
3,7160,969,Yes,240,0,Todd Morrow
3,6842,541,No,0,0,Todd Morrow
3,2440,501,Yes,182,0,Todd Morrow
3,1764,462,No,0,0,Todd Morrow
3,1144,847,Yes,164,0,Todd Morrow
3,6155,181,Yes,111,1,Todd Morrow
3,7471,620,No,0,0,Todd Morrow
3,1366,459,No,0,0,Todd Morrow
3,419,608,Yes,137,0,Todd Morrow
3,7997,884,Yes,122,0,Todd Morrow
3,6295,255,Yes,134,0,Todd Morrow
3,6066,912,No,0,0,Todd Morrow
3,8387,279,Yes,138,0,Todd Morrow
3,8025,477,Yes,131,1,Todd Morrow
3,4839,563,Yes,219,1,Todd Morrow
3,8995,968,Yes,234,0,Todd Morrow
3,2281,522,No,0,0,Todd Morrow
3,5170,296,Yes,155,1,Todd Morrow
3,1241,242,No,0,0,Todd Morrow
3,8990,494,Yes,169,0,Todd Morrow
3,8104,471,No,0,0,Todd Morrow
3,5674,475,Yes,177,0,Todd Morrow
3,6512,288,Yes,219,1,Todd Morrow
3,3646,814,No,0,0,Todd Morrow
3,1794,372,Yes,252,0,Todd Morrow
3,3877,520,Yes,190,0,Todd Morrow
3,9887,488,Yes,185,1,Todd Morrow
3,4731,793,No,0,0,Todd Morrow
3,9970,34,Yes,199,0,Todd Morrow
3,3747,290,Yes,240,0,Todd Morrow
3,1186,504,No,0,0,Todd Morrow
3,5826,623,Yes,135,1,Todd Morrow
3,4606,214,Yes,203,0,Todd Morrow
3,4971,373,Yes,187,0,Todd Morrow
3,2798,882,Yes,211,0,Todd Morrow
3,5957,769,No,0,0,Todd Morrow
3,5574,466,Yes,187,1,Todd Morrow
3,8275,966,No,0,0,Todd Morrow
3,2310,854,Yes,164,0,Todd Morrow
3,3040,865,Yes,120,0,Todd Morrow
3,5228,573,Yes,186,0,Todd Morrow
3,6228,469,Yes,187,0,Todd Morrow
3,249,38,Yes,107,0,Todd Morrow
3,6934,930,No,0,0,Todd Morrow
3,7786,311,Yes,243,0,Todd Morrow
3,2279,617,No,0,0,Todd Morrow
3,4257,826,Yes,194,0,Todd Morrow
3,5830,844,No,0,0,Todd Morrow
3,6455,6,Yes,157,0,Todd Morrow
3,9882,427,Yes,103,1,Todd Morrow
3,5266,269,Yes,191,0,Todd Morrow
3,2323,10,Yes,242,0,Todd Morrow
3,6363,141,Yes,120,1,Todd Morrow
3,4147,420,Yes,286,1,Todd Morrow
3,2691,641,Yes,127,1,Todd Morrow
